,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
2132,3,11,0.0,1,0,0.0,-0.7,0.0,-0.75,0.0,0.0,-0.12
2133,1,18,0.0,1,0,0.0,-0.3,1.0,0.25,0.0,0.0,0.28
2134,4,7,0.0,0,2,0.0,-0.7,2.0,0.0,1.0,0.0,-0.12
2135,1,11,0.0,1,0,1.0,2.0,-2.0,2.75,0.0,0.0,-0.24
2136,5,30,0.0,1,0,0.0,0.2,1.0,0.75,0.0,0.0,0.4
2137,7,21,0.0,1,0,0.0,-0.2,-1.0,0.5,0.0,0.0,-0.32
2138,4,22,1.0,1,0,0.0,0.3,0.0,-0.25,0.0,0.0,-0.12
2139,7,31,1.0,1,2,0.0,1.0,2.0,0.5,1.0,0.0,-0.36
2140,5,11,1.0,0,0,0.0,0.2,1.0,-0.25,0.0,0.0,0.2
2141,7,14,0.0,1,2,0.0,-0.9,0.0,-1.0,0.0,0.0,-0.4
2142,7,11,0.0,1,0,0.0,2.0,0.0,-0.5,1.0,0.0,-0.52
2143,7,15,1.0,1,0,0.0,1.1,2.0,1.25,1.0,0.0,-0.44
2144,4,10,1.0,0,0,0.0,0.5,2.0,-0.5,1.0,0.0,-0.04
2145,7,2,0.0,1,0,0.0,0.0,2.0,-0.25,1.0,0.0,-0.4
2146,7,4,0.0,1,0,0.0,1.2,0.0,0.5,0.0,0.0,-0.12
2147,4,6,1.0,1,0,0.0,0.5,0.0,-0.75,0.0,0.0,-0.12
2148,4,3,0.0,0,2,1.0,0.0,0.0,0.25,1.0,0.0,0.08
2149,4,2,0.0,0,2,0.0,-0.1,2.0,0.75,1.0,0.0,0.0
2150,2,31,1.0,1,0,0.0,0.1,2.0,-0.5,1.0,0.0,-0.56
2151,5,32,1.0,1,2,0.0,0.4,0.0,1.25,0.0,0.0,0.32
2152,4,31,1.0,0,0,0.0,1.1,0.0,1.25,0.0,0.0,-0.08
2153,7,14,0.0,1,0,1.0,-0.5,0.0,-1.0,0.0,0.0,-0.52
2154,5,11,1.0,0,0,0.0,1.7,1.0,3.0,0.0,0.0,0.28
2155,7,20,1.0,1,2,0.0,0.0,1.0,-0.5,1.0,0.0,-0.28
2156,1,11,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
2157,8,11,0.0,1,2,1.0,1.8,0.0,3.25,0.0,0.0,0.76
2158,7,0,0.0,1,2,1.0,0.4,-1.0,0.5,0.0,0.0,-0.52
2159,7,30,0.0,1,2,0.0,-0.2,0.0,-0.75,0.0,0.0,-0.32
2160,4,11,0.0,0,0,0.0,1.4,2.0,3.25,0.0,0.0,-0.08
2161,4,11,0.0,0,0,0.0,-0.3,1.0,-0.75,0.0,0.0,0.04
2162,1,30,0.0,1,2,0.0,-0.8,-1.0,-0.75,0.0,0.0,0.04
2163,7,4,0.0,1,2,0.0,0.2,1.0,-0.5,0.0,0.0,-0.4
2164,7,0,0.0,1,0,0.0,-0.5,-2.0,-0.5,0.0,0.0,-0.52
2165,8,31,0.0,0,0,0.0,0.5,1.0,1.5,0.0,0.0,0.92
2166,7,11,0.0,1,0,0.0,1.8,1.0,1.0,0.0,0.0,-0.36
2167,5,8,0.0,0,0,0.0,-0.3,0.0,0.0,1.0,0.0,0.28
2168,1,30,0.0,0,0,0.0,-0.5,2.0,-0.25,1.0,0.0,-0.08
2169,5,11,0.0,1,2,0.0,2.2,-2.0,-0.5,1.0,1.0,0.56
2170,3,18,0.0,1,2,0.0,-0.3,0.0,-0.75,0.0,0.0,0.16
2171,3,29,0.0,1,2,0.0,-0.4,2.0,-0.75,1.0,0.0,-0.16
2172,7,24,0.0,1,0,0.0,0.1,2.0,1.0,0.0,0.0,-0.32
2173,7,28,1.0,1,0,0.0,0.3,0.0,-0.5,1.0,0.0,-0.32
2174,7,31,0.0,0,2,0.0,1.5,0.0,3.0,0.0,0.0,-0.04
2175,8,23,0.0,1,2,0.0,-0.4,1.0,-0.5,1.0,0.0,0.92
2176,7,29,0.0,0,0,0.0,-0.4,-1.0,0.5,0.0,0.0,-0.4
2177,7,1,0.0,1,2,2.0,-0.5,-1.0,0.25,1.0,0.0,-0.6
2178,2,15,0.0,1,0,0.0,-0.5,0.0,0.25,0.0,0.0,-0.52
2179,6,31,1.0,1,2,0.0,0.4,0.0,0.25,0.0,0.0,1.08
2180,7,23,0.0,1,0,0.0,1.4,0.0,-0.25,0.0,0.0,-0.2
2181,7,14,1.0,1,2,0.0,-0.1,0.0,-0.25,1.0,0.0,1.4
2182,7,6,0.0,1,0,1.0,-0.4,0.0,-0.5,0.0,0.0,-0.48
2183,3,6,0.0,1,0,0.0,-0.3,0.0,-0.75,0.0,0.0,0.0
2184,5,1,1.0,0,0,0.0,0.1,2.0,-0.5,1.0,0.0,0.24
2185,7,11,1.0,1,0,0.0,0.8,-1.0,0.5,0.0,0.0,-0.4
2186,4,11,0.5,0,0,0.0,-0.8,0.0,-0.75,0.0,0.0,-0.2
2187,0,14,0.0,1,0,1.0,-0.7,1.0,-0.5,1.0,0.0,0.92
2188,7,11,0.0,1,2,0.0,1.9,-2.0,4.75,0.0,0.0,-0.36
2189,7,14,0.0,0,0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.32
2190,4,25,0.0,1,0,0.0,-0.2,2.0,0.25,1.0,0.0,-0.16
2191,4,27,0.0,1,2,0.0,0.3,2.0,1.25,0.0,0.0,0.16
2192,3,14,0.0,1,1,0.0,-0.4,0.0,-0.75,0.0,0.0,0.0
2193,1,14,1.0,0,2,0.0,0.1,2.0,0.75,1.0,0.0,0.08
2194,7,15,0.0,1,0,0.0,-0.1,1.0,0.25,1.0,0.0,-0.48
2195,7,15,0.0,1,0,1.0,0.1,-2.0,1.0,0.0,0.0,-0.36
2196,7,31,0.0,1,2,0.0,-0.2,0.0,0.0,1.0,0.0,-0.2
2197,5,11,1.0,0,0,0.0,1.6,0.0,0.25,0.0,0.0,0.32
2198,7,28,1.0,1,2,0.0,1.2,2.0,2.5,0.0,0.0,-0.4
2199,4,14,0.0,0,2,2.0,-0.4,2.0,-0.75,1.0,0.0,-0.12
2200,4,31,0.0,1,2,1.0,-0.1,2.0,0.5,1.0,0.0,-0.16
2201,7,12,0.0,1,0,2.0,-0.7,0.0,-1.0,0.0,0.0,-0.64
2202,7,11,0.0,1,2,0.0,-1.1,2.0,-0.75,0.0,1.0,0.0
2203,8,18,0.0,0,0,0.0,1.0,-1.0,2.0,0.0,0.0,0.8
2204,1,31,0.0,0,2,0.0,-0.9,1.0,-0.75,1.0,0.0,-0.28
2205,8,11,0.0,0,0,0.0,0.0,-2.0,-0.25,1.0,0.0,0.96
2206,5,14,0.0,0,2,1.0,-0.3,1.0,-0.75,0.0,1.0,0.28
2207,4,10,0.0,1,2,1.0,0.7,2.0,0.25,1.0,0.0,0.0
2208,5,19,0.0,1,0,0.0,-0.2,2.0,0.0,1.0,0.0,0.28
2209,0,6,1.0,1,0,0.0,-0.4,1.0,-0.25,1.0,0.0,0.92
2210,7,31,0.0,0,0,0.0,0.2,2.0,1.25,0.0,0.0,-0.6
2211,8,4,0.0,0,0,0.0,-0.5,1.0,0.25,1.0,0.0,0.76
2212,7,0,1.0,1,0,0.0,0.5,-2.0,0.5,0.0,0.0,-0.64
2213,5,14,1.0,1,0,0.0,0.8,2.0,-0.75,1.0,0.0,0.36
2214,4,11,0.0,1,2,0.0,-0.4,0.0,-1.0,0.0,0.0,0.04
2215,4,14,0.0,0,0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
2216,5,6,1.0,0,0,0.0,0.5,1.0,1.25,0.0,0.0,0.36
2217,7,11,1.0,0,0,0.0,0.2,-2.0,-0.5,0.0,0.0,-0.4
2218,4,31,0.0,1,0,0.0,-0.3,0.0,0.25,0.0,0.0,-0.04
2219,2,31,0.0,0,2,0.0,-0.6,0.0,-1.0,1.0,0.0,-0.52
2220,8,14,1.0,1,2,0.0,-0.4,-1.0,0.0,0.0,0.0,0.96
2221,7,31,1.0,0,0,0.0,-0.1,0.0,0.0,1.0,0.0,-0.64
2222,8,11,1.0,1,0,1.0,0.4,0.0,1.0,0.0,0.0,0.76
2223,4,14,1.0,1,2,0.0,0.6,0.0,1.5,0.0,0.0,0.08
2224,2,11,1.0,0,2,0.0,1.2,2.0,1.75,0.0,0.0,-0.24
2225,5,32,1.0,0,2,0.0,-0.2,2.0,0.5,1.0,0.0,0.2
2226,4,11,1.0,0,0,0.0,1.9,2.0,2.25,1.0,0.0,0.0
2227,7,20,1.0,1,0,0.0,0.1,2.0,-0.75,1.0,0.0,-0.48
2228,8,21,1.0,0,2,0.0,-0.2,0.0,0.0,0.0,0.0,0.72
2229,1,11,0.0,0,0,0.0,0.3,1.0,1.0,0.0,0.0,0.08
2230,4,1,0.0,1,2,0.0,0.8,0.0,2.0,0.0,0.0,0.04
2231,7,14,1.0,0,0,0.0,0.2,1.0,-0.25,1.0,0.0,-0.52
2232,4,31,1.0,1,2,1.0,0.6,-2.0,0.5,0.0,0.0,-0.12
2233,8,26,0.0,1,0,0.0,-0.3,0.0,-0.5,1.0,0.0,0.64
2234,7,11,1.0,0,0,0.0,1.3,1.0,-0.25,1.0,1.0,-0.6
2235,2,11,1.0,1,0,0.0,1.5,2.0,2.75,1.0,0.0,-0.44
2236,3,28,0.0,1,2,0.0,-0.5,0.0,-1.0,1.0,0.0,0.04
2237,8,18,0.0,1,2,0.0,-0.6,0.0,-0.25,0.0,0.0,0.8
2238,7,4,0.0,1,0,0.0,-0.3,-1.0,-0.25,1.0,0.0,-0.48
2239,5,14,0.0,1,2,4.0,-0.4,0.0,0.25,0.0,0.0,0.4
2240,6,15,0.0,1,0,0.0,0.2,-1.0,0.0,0.0,0.0,0.88
2241,4,11,1.0,0,0,1.0,-0.2,0.0,-0.25,0.0,0.0,-0.16
2242,7,20,0.0,0,0,0.0,-0.7,2.0,-0.75,0.0,0.0,-0.28
2243,2,2,0.0,0,2,0.0,-0.1,1.0,0.5,0.0,0.0,-0.36
2244,4,7,0.0,1,0,0.0,0.8,0.0,0.25,0.0,0.0,-0.12
2245,7,20,0.0,1,2,0.0,-0.1,0.0,0.5,0.0,0.0,-0.36
2246,4,11,1.0,1,0,0.0,0.7,1.0,1.0,0.0,0.0,0.04
2247,5,30,0.0,1,2,1.0,-0.5,0.0,-0.75,1.0,0.0,0.36
2248,2,25,0.5,1,0,0.0,-0.9,0.0,-0.5,0.0,0.0,-0.28
2249,4,31,1.0,1,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2250,0,11,0.0,1,2,1.0,0.1,0.0,1.25,0.0,0.0,1.0
2251,3,24,0.0,1,0,0.0,1.1,0.0,0.5,0.0,0.0,0.08
2252,8,11,0.0,1,0,0.0,-0.1,2.0,-0.25,1.0,0.0,0.68
2253,8,11,0.0,1,0,1.0,1.8,0.0,0.75,1.0,0.0,0.88
2254,7,1,1.0,1,0,0.0,0.2,-2.0,-0.25,0.0,0.0,-0.4
2255,7,11,0.0,1,2,2.0,1.7,0.0,0.75,0.0,0.0,-0.24
2256,7,31,0.0,1,0,0.0,-0.2,2.0,0.25,0.0,0.0,-0.4
2257,8,19,0.0,1,2,0.0,-0.6,-2.0,-0.75,1.0,0.0,0.72
2258,1,31,0.0,1,0,2.0,-0.8,0.0,-0.75,0.0,0.0,-0.16
2259,6,24,1.0,1,2,0.0,0.2,0.0,-0.5,0.0,0.0,0.84
2260,5,11,1.0,0,0,0.0,2.3,0.0,-0.5,0.0,0.0,0.32
2261,7,9,0.0,0,0,0.0,-0.2,-2.0,0.25,0.0,0.0,-0.56
2262,0,24,0.0,1,0,0.0,0.2,1.0,-0.25,0.0,0.0,1.0
2263,6,6,0.0,1,0,0.0,0.0,0.0,-0.5,0.0,0.0,0.92
2264,0,14,0.0,1,2,0.0,-0.4,1.0,-0.25,0.0,0.0,1.0
2265,7,15,0.0,1,2,0.0,-0.6,1.0,-0.5,0.0,0.0,-0.32
2266,2,7,0.5,0,0,0.0,-0.8,0.0,-1.0,0.0,0.0,-0.28
2267,1,31,0.0,1,2,1.0,-0.6,0.0,-0.75,0.0,0.0,0.64
2268,4,8,0.0,1,0,0.0,0.7,1.0,-0.5,1.0,0.0,0.0
2269,7,26,1.0,1,0,0.0,0.4,0.0,0.25,0.0,0.0,-0.4
2270,7,11,0.0,0,2,0.0,1.0,2.0,-0.75,0.0,0.0,-0.48
2271,4,23,0.0,0,0,0.0,-0.3,2.0,0.75,0.0,0.0,-0.04
2272,4,23,1.0,1,2,0.0,0.5,0.0,-0.5,0.0,0.0,-0.16
2273,7,11,0.0,1,2,0.0,1.1,-2.0,0.5,0.0,0.0,-0.36
2274,7,28,1.0,1,2,0.0,1.1,0.0,2.25,0.0,0.0,-0.4
2275,7,5,0.0,1,0,1.0,-0.8,0.0,-0.75,0.0,0.0,-0.56
2276,5,7,0.0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.36
2277,0,11,1.0,1,0,0.0,1.4,-2.0,3.0,0.0,0.0,1.04
2278,7,10,0.0,1,2,0.0,0.2,-2.0,0.5,0.0,0.0,-0.4
2279,1,14,1.0,1,0,0.0,-0.3,0.0,-0.75,0.0,0.0,0.08
2280,8,29,0.0,1,0,0.0,0.7,-2.0,-0.5,1.0,0.0,0.68
2281,5,31,0.0,0,0,1.0,2.0,2.0,0.75,0.0,0.0,0.36
2282,4,24,0.0,1,2,1.0,0.0,0.0,0.25,0.0,0.0,0.04
2283,8,31,1.0,0,2,1.0,0.3,1.0,0.25,1.0,0.0,0.68
2284,8,19,1.0,1,2,0.0,0.8,2.0,0.0,1.0,0.0,0.76
2285,8,20,0.0,1,2,0.0,-0.7,0.0,-0.5,0.0,0.0,0.84
2286,6,15,1.0,1,2,0.0,0.2,1.0,-0.25,0.0,0.0,0.88
2287,7,5,0.0,1,2,0.0,0.1,2.0,0.25,0.0,0.0,-0.44
2288,2,8,0.0,0,0,0.0,0.0,2.0,0.5,1.0,0.0,-0.48
2289,4,11,1.0,1,0,0.0,1.0,0.0,0.5,1.0,0.0,-0.16
2290,7,19,0.0,1,0,1.0,-0.6,0.0,-1.0,0.0,0.0,-0.44
2291,5,4,0.0,1,2,0.0,0.6,0.0,0.0,0.0,0.0,0.2
2292,4,11,0.0,1,2,1.0,-0.9,0.0,-1.0,1.0,0.0,-0.04
2293,0,20,0.0,1,2,0.0,0.3,2.0,0.5,0.0,0.0,0.92
2294,7,11,0.0,0,0,1.0,-0.6,-2.0,-1.0,0.0,0.0,-0.52
2295,1,14,1.0,1,0,0.0,-0.2,-1.0,0.25,1.0,0.0,0.16
2296,7,19,0.0,1,2,2.0,-0.6,2.0,-0.75,1.0,1.0,-0.4
2297,7,11,0.0,1,0,0.0,-1.1,0.0,-1.0,0.0,0.0,-0.36
2298,5,8,1.0,0,0,0.0,0.0,-2.0,1.0,0.0,0.0,0.4
2299,8,32,0.0,1,0,0.0,0.0,0.0,0.25,0.0,0.0,0.72
2300,3,14,0.0,1,2,0.0,-0.4,-1.0,-0.5,0.0,0.0,-0.16
2301,8,14,0.0,1,0,0.0,-0.7,1.0,-0.25,1.0,0.0,0.92
2302,4,26,0.0,1,2,0.0,0.2,-1.0,1.25,0.0,0.0,0.32
2303,7,18,0.0,1,2,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.36
2304,0,14,0.0,0,2,0.0,-0.3,1.0,0.0,1.0,0.0,0.84
2305,8,11,1.0,1,2,0.0,1.4,-2.0,2.25,0.0,0.0,0.72
2306,7,5,0.0,1,2,0.0,1.5,0.0,4.0,0.0,0.0,-0.6
2307,4,2,0.0,0,0,0.0,-0.5,0.0,0.0,1.0,0.0,0.12
2308,5,19,0.0,1,2,0.0,0.2,0.0,0.5,1.0,0.0,0.48
2309,8,31,1.0,0,2,2.0,-0.2,2.0,-0.5,0.0,0.0,0.88
2310,8,11,1.0,1,2,1.0,0.7,0.0,0.75,0.0,0.0,0.8
2311,7,23,0.0,1,0,0.0,-0.7,0.0,-0.25,0.0,0.0,-0.44
2312,5,11,0.0,0,2,0.0,0.4,1.0,-0.25,0.0,0.0,0.44
2313,4,5,0.0,1,0,0.0,-0.1,0.0,0.5,0.0,0.0,-0.08
2314,4,6,0.0,0,2,0.0,-0.5,0.0,-0.75,0.0,0.0,-0.04
2315,0,21,0.0,1,0,2.0,-0.4,1.0,0.25,1.0,0.0,1.04
2316,5,11,0.0,1,2,0.0,0.1,-1.0,0.0,1.0,0.0,0.48
2317,2,14,0.0,0,1,0.0,-0.6,2.0,-0.25,0.0,0.0,-0.44
2318,4,11,0.0,0,0,0.0,-0.5,2.0,-0.75,1.0,0.0,0.04
2319,4,6,0.0,0,0,0.0,-0.2,1.0,0.0,1.0,0.0,-0.24
2320,5,6,1.0,1,0,1.0,0.3,2.0,-0.5,1.0,0.0,0.6
2321,8,11,1.0,1,0,0.0,0.3,-2.0,0.5,0.0,0.0,0.8
2322,5,11,0.0,0,0,1.0,-0.4,0.0,-1.0,0.0,0.0,0.28
2323,7,23,1.0,1,2,0.0,1.1,1.0,0.0,0.0,0.0,-0.44
2324,8,1,1.0,1,0,0.0,0.3,1.0,-0.5,1.0,1.0,1.48
2325,4,19,1.0,1,2,0.0,1.9,0.0,3.25,0.0,0.0,-0.24
2326,0,25,0.0,1,0,1.0,-0.2,1.0,0.0,0.0,0.0,1.0
2327,5,6,1.0,0,2,0.0,0.3,0.0,0.5,0.0,0.0,0.28
2328,7,23,0.0,1,0,0.0,0.7,1.0,1.25,0.0,0.0,-0.56
2329,7,14,0.0,1,2,1.0,-0.6,0.0,-1.0,1.0,0.0,-0.4
2330,7,14,0.0,1,0,0.0,-0.5,0.0,-1.0,0.0,0.0,-0.4
2331,1,24,1.0,0,0,0.0,0.0,1.0,-0.75,1.0,0.0,-0.04
2332,0,14,0.0,1,2,0.0,-0.7,-1.0,0.0,0.0,0.0,0.96
2333,7,11,0.0,1,2,0.0,1.9,0.0,1.0,0.0,0.0,-0.4
2334,7,10,0.0,1,2,1.0,0.7,-2.0,2.0,0.0,0.0,-0.44
2335,4,18,1.0,1,0,0.0,0.5,1.0,1.0,1.0,0.0,-0.24
2336,7,24,0.0,1,2,1.0,-0.4,-2.0,-1.0,1.0,0.0,-0.52
2337,7,11,1.0,1,0,1.0,0.4,-1.0,1.5,0.0,0.0,-0.44
2338,5,11,0.5,0,2,0.0,-0.8,0.0,-0.25,1.0,0.0,0.44
2339,6,14,1.0,1,2,1.0,-0.5,0.0,-0.25,0.0,0.0,1.12
2340,7,11,0.0,0,0,0.0,0.4,0.0,1.0,0.0,0.0,-0.36
2341,8,14,0.0,1,1,0.0,-0.3,0.0,0.5,0.0,0.0,0.68
2342,4,14,1.0,1,2,0.0,0.6,1.0,-0.25,1.0,0.0,0.0
2343,7,15,0.0,1,0,0.0,0.1,2.0,0.5,0.0,0.0,-0.48
2344,2,18,0.0,0,0,0.0,-0.7,0.0,-1.0,0.0,0.0,-0.52
2345,4,14,1.0,1,0,0.0,0.6,0.0,0.5,0.0,0.0,-0.2
2346,7,14,0.0,1,2,0.0,1.4,0.0,2.5,0.0,0.0,-0.6
2347,4,31,0.0,1,0,0.0,1.1,0.0,3.25,0.0,0.0,0.04
2348,8,11,0.0,0,2,0.0,0.4,-2.0,0.0,1.0,0.0,0.72
2349,1,20,1.0,0,2,0.0,-0.1,1.0,0.5,0.0,0.0,-0.08
2350,4,14,1.0,0,0,0.0,1.6,0.0,-0.75,0.0,0.0,0.08
2351,5,11,0.0,0,2,1.0,-0.6,0.0,-1.0,1.0,0.0,0.2
2352,8,11,1.0,0,0,0.0,0.9,-2.0,1.0,0.0,0.0,0.72
2353,4,6,0.0,1,0,0.0,1.5,0.0,1.0,0.0,0.0,0.04
2354,7,31,0.0,1,2,0.0,0.3,1.0,-0.25,0.0,0.0,-0.64
2355,5,8,0.0,1,0,0.0,-0.8,2.0,-0.75,1.0,0.0,0.36
2356,0,12,0.0,1,0,0.0,-0.3,2.0,1.0,1.0,0.0,1.0
2357,0,6,1.0,1,2,1.0,-0.3,0.0,0.75,0.0,0.0,0.96
2358,0,25,0.0,1,2,0.0,-0.5,-1.0,0.0,1.0,0.0,0.96
2359,5,31,0.0,1,2,0.0,-0.3,0.0,-0.25,0.0,0.0,0.44
2360,8,11,0.0,0,2,0.0,1.7,0.0,-0.25,0.0,0.0,0.6
2361,7,6,0.0,0,2,0.0,0.5,-2.0,0.0,0.0,0.0,-0.24
2362,7,6,0.0,1,2,0.0,-0.3,1.0,-0.25,0.0,0.0,-0.6
2363,4,32,0.0,1,0,0.0,-0.1,2.0,-0.25,1.0,0.0,0.16
2364,7,15,0.0,1,0,0.0,-0.1,0.0,1.25,1.0,0.0,-0.4
2365,7,31,0.0,1,0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.4
2366,8,28,0.0,1,2,0.0,0.1,0.0,0.5,0.0,0.0,1.0
2367,7,4,0.0,1,2,0.0,0.6,1.0,0.0,0.0,0.0,-0.52
2368,8,11,0.0,1,0,0.0,1.7,-2.0,0.0,0.0,0.0,0.64
2369,7,15,0.0,1,0,1.0,-0.4,2.0,0.5,0.0,1.0,-0.4
2370,2,7,0.0,0,0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.44
2371,0,15,1.0,1,0,0.0,0.1,0.0,0.75,0.0,0.0,1.08
2372,7,1,1.0,1,2,1.0,0.0,-2.0,0.5,0.0,0.0,-0.48
2373,5,11,1.0,1,0,0.0,-0.2,0.0,-0.25,0.0,0.0,0.24
2374,7,5,1.0,1,0,1.0,0.3,0.0,1.0,0.0,0.0,-0.52
2375,7,12,0.0,0,2,0.0,-0.3,2.0,0.0,0.0,0.0,-0.64
2376,1,14,1.0,1,2,0.0,0.5,1.0,0.0,1.0,0.0,0.36
2377,6,14,1.0,0,2,1.0,-0.5,2.0,0.0,1.0,0.0,1.08
2378,7,29,1.0,0,0,0.0,0.2,0.0,1.25,0.0,0.0,-0.32
2379,7,11,0.0,1,2,2.0,0.6,-1.0,1.25,0.0,0.0,-0.56
2380,8,15,1.0,0,0,0.0,0.1,1.0,1.0,0.0,0.0,0.64
2381,7,18,0.0,1,2,0.0,-1.1,0.0,-0.75,0.0,0.0,-0.4
2382,8,11,0.5,1,0,1.0,-0.9,0.0,-1.0,0.0,0.0,1.32
2383,5,11,0.0,0,1,0.0,-0.2,1.0,0.0,0.0,0.0,0.52
2384,2,32,0.0,0,0,1.0,-0.5,2.0,0.0,1.0,0.0,-0.52
2385,2,11,1.0,1,0,0.0,2.5,2.0,-0.5,1.0,0.0,-0.44
2386,7,11,0.0,0,2,1.0,1.3,-2.0,2.25,0.0,0.0,-0.32
2387,8,18,0.0,0,0,0.0,-0.4,-1.0,0.0,0.0,0.0,0.88
2388,4,11,1.0,1,2,0.0,1.3,2.0,0.75,1.0,0.0,-0.12
2389,3,11,1.0,1,0,0.0,1.0,0.0,1.0,1.0,0.0,-0.08
2390,4,31,0.0,1,2,0.0,0.0,1.0,-0.5,0.0,0.0,-0.08
2391,4,25,0.0,0,2,0.0,-0.3,1.0,0.0,0.0,0.0,0.08
2392,1,18,0.0,1,2,0.0,0.5,2.0,-0.75,0.0,0.0,-0.04
2393,4,20,1.0,0,2,0.0,0.6,-1.0,1.5,0.0,0.0,-0.08
2394,7,20,1.0,1,0,0.0,1.0,0.0,0.25,0.0,0.0,-0.48
2395,8,29,1.0,0,0,0.0,0.5,2.0,0.0,1.0,0.0,0.6
2396,1,11,0.0,1,2,0.0,-0.2,1.0,-0.25,0.0,0.0,-0.08
2397,7,31,1.0,0,0,0.0,0.6,-2.0,1.25,0.0,0.0,-0.2
2398,0,21,0.0,1,0,0.0,-0.5,0.0,-1.0,0.0,0.0,0.96
2399,4,31,0.0,1,2,0.0,0.8,0.0,1.5,0.0,0.0,-0.16
2400,5,24,1.0,1,0,0.0,1.1,0.0,2.75,0.0,0.0,0.36
2401,5,31,0.0,1,0,0.0,0.1,2.0,-0.5,1.0,0.0,0.48
2402,4,32,0.0,1,0,0.0,-0.4,1.0,-0.25,0.0,0.0,-0.12
2403,5,8,0.0,0,0,0.0,1.3,0.0,0.5,0.0,0.0,0.32
2404,4,10,0.0,0,0,0.0,-0.1,1.0,0.25,1.0,0.0,-0.04
2405,7,14,0.0,1,0,0.0,-0.5,2.0,-0.75,0.0,0.0,-0.52
2406,5,7,0.0,0,0,0.0,-0.5,2.0,-0.75,1.0,0.0,0.36
2407,4,25,0.0,0,0,0.0,0.4,0.0,1.0,1.0,0.0,0.08
2408,5,28,1.0,1,0,0.0,0.9,2.0,0.5,1.0,0.0,0.36
2409,4,11,1.0,1,0,0.0,0.0,0.0,0.25,1.0,0.0,0.0
2410,4,31,0.0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,-0.2
2411,1,11,0.0,0,0,0.0,-0.5,0.0,-0.75,0.0,0.0,0.04
2412,7,18,0.0,1,2,0.0,-0.3,2.0,-0.75,1.0,0.0,-0.32
2413,7,11,0.0,1,0,0.0,-0.5,2.0,0.0,1.0,0.0,-0.64
2414,5,31,0.0,0,0,0.0,1.4,0.0,0.5,1.0,0.0,0.44
2415,7,14,1.0,1,0,1.0,1.8,-1.0,0.25,0.0,0.0,-0.52
2416,7,10,0.0,1,0,0.0,0.7,-1.0,-0.25,1.0,0.0,-0.48
2417,7,7,0.0,1,2,0.0,1.8,0.0,4.5,0.0,0.0,-0.48
2418,7,4,1.0,1,0,0.0,1.1,0.0,-0.25,1.0,0.0,-0.48
2419,0,14,0.0,1,2,0.0,-0.5,1.0,-0.75,0.0,0.0,0.92
2420,0,25,0.0,1,2,1.0,-0.3,0.0,-0.5,0.0,0.0,0.96
2421,7,19,0.0,1,0,0.0,0.1,0.0,-0.5,1.0,0.0,-0.52
2422,4,11,0.0,0,2,1.0,0.1,2.0,0.5,0.0,0.0,0.16
2423,7,19,0.0,1,2,0.0,-1.0,0.0,-0.75,0.0,0.0,-0.48
2424,4,18,0.0,0,0,0.0,-0.1,0.0,-0.75,0.0,0.0,0.08
2425,0,24,0.0,1,0,0.0,-0.4,2.0,-0.75,0.0,0.0,1.0
2426,7,17,0.0,1,0,0.0,0.3,1.0,-0.5,1.0,0.0,-0.48
2427,2,11,1.0,0,0,0.0,1.7,1.0,0.5,1.0,0.0,-0.6
2428,5,11,1.0,0,2,0.0,-0.3,0.0,-0.25,0.0,0.0,0.6
2429,5,14,0.0,1,2,0.0,-0.6,0.0,-1.0,0.0,0.0,0.16
2430,7,0,1.0,0,0,0.0,-0.2,2.0,0.0,0.0,0.0,-0.36
2431,7,4,0.0,1,2,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.28
2432,7,10,0.0,0,2,0.0,0.4,2.0,-0.5,0.0,0.0,-0.44
2433,7,11,1.0,1,0,1.0,1.7,0.0,4.0,0.0,0.0,-0.4
2434,5,19,0.0,1,2,2.0,-0.8,0.0,-0.75,0.0,0.0,0.32
2435,1,28,0.0,1,0,0.0,-0.8,-2.0,-0.75,0.0,0.0,0.0
2436,8,4,0.0,0,2,0.0,-1.1,0.0,-1.0,1.0,0.0,0.84
2437,4,6,0.0,0,2,0.0,-0.2,0.0,0.0,0.0,0.0,0.08
2438,5,15,1.0,0,2,0.0,-0.1,0.0,0.25,1.0,0.0,0.28
2439,7,11,1.0,1,2,0.0,1.2,2.0,0.0,1.0,0.0,-0.44
2440,3,31,0.0,1,2,0.0,0.9,-2.0,0.5,0.0,0.0,-0.04
2441,2,31,0.0,1,2,1.0,0.1,0.0,-0.25,0.0,0.0,-0.52
2442,7,13,0.0,1,0,0.0,0.3,-1.0,0.25,0.0,0.0,-0.44
2443,4,11,0.0,1,0,0.0,1.9,0.0,0.25,0.0,0.0,0.2
